表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
、,記号,読点,*,*,*,*,、,、,、,二,1,36
もう少し,副詞,助詞類接続,*,*,*,*,もう少し,モウスコシ,モースコシ,二,1,36
じらし,動詞,自立,*,*,五段・サ行,連用形,じらす,ジラシ,ジラシ,二,1,36
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二,1,36
やれ,動詞,非自立,*,*,五段・ラ行,命令ｅ,やる,ヤレ,ヤレ,二,1,36
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,二,1,36
気,名詞,非自立,一般,*,*,*,気,キ,キ,二,1,36
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,二,1,36
、,記号,読点,*,*,*,*,、,、,、,二,1,36
押入れ,名詞,一般,*,*,*,*,押し入れ,オシイレ,オシーレ,二,1,36
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二,1,36
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,二,1,36
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二,1,36
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,二,1,36
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二,1,36
古い,形容詞,自立,*,*,形容詞・アウオ段,基本形,古い,フルイ,フルイ,二,1,36
長持,名詞,一般,*,*,*,*,長持,ナガモチ,ナガモチ,二,1,36
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二,1,36
蓋,名詞,一般,*,*,*,*,蓋,フタ,フタ,二,1,36
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二,1,36
そっと,副詞,一般,*,*,*,*,そっと,ソット,ソット,二,1,36
開い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,開く,ヒライ,ヒライ,二,1,36
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二,1,36
、,記号,読点,*,*,*,*,、,、,、,二,1,36
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,二,1,36
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,二,1,36
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,二,1,36
忍び,動詞,自立,*,*,五段・バ行,連用形,忍ぶ,シノビ,シノビ,二,1,36
、,記号,読点,*,*,*,*,、,、,、,二,1,36
元,名詞,一般,*,*,*,*,元,モト,モト,二,1,36
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二,1,36
通り,名詞,一般,*,*,*,*,通り,トオリ,トーリ,二,1,36
蓋,名詞,一般,*,*,*,*,蓋,フタ,フタ,二,1,36
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二,1,36
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二,1,36
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二,1,36
、,記号,読点,*,*,*,*,、,、,、,二,1,36
息,名詞,サ変接続,*,*,*,*,息,イキ,イキ,二,1,36
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二,1,36
こらし,動詞,自立,*,*,五段・サ行,連用形,こらす,コラシ,コラシ,二,1,36
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二,1,36
。,記号,句点,*,*,*,*,。,。,。,二,1,36
中,名詞,一般,*,*,*,*,中,ナカ,ナカ,二,1,37
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二,1,37
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二,1,37
フワフワ,副詞,助詞類接続,*,*,*,*,フワフワ,フワフワ,フワフワ,二,1,37
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二,1,37
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二,1,37
夜具,名詞,一般,*,*,*,*,夜具,ヤグ,ヤグ,二,1,37
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,二,1,37
なんか,フィラー,*,*,*,*,*,なんか,ナンカ,ナンカ,二,1,37
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二,1,37
入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,二,1,37
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二,1,37
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,二,1,37
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二,1,37
、,記号,読点,*,*,*,*,、,、,、,二,1,37
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,二,1,37
寝台,名詞,一般,*,*,*,*,寝台,シンダイ,シンダイ,二,1,37
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二,1,37
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,二,1,37
寝,動詞,自立,*,*,一段,連用形,寝る,ネ,ネ,二,1,37
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二,1,37
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,二,1,37
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,二,1,37
、,記号,読点,*,*,*,*,、,、,、,二,1,37
居心地,名詞,一般,*,*,*,*,居心地,イゴコチ,イゴコチ,二,1,37
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二,1,37
悪く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,悪い,ワルク,ワルク,二,1,37
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,二,1,37
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二,1,37
。,記号,句点,*,*,*,*,。,。,。,二,1,37
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,二,1,38
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二,1,38
長持,名詞,一般,*,*,*,*,長持,ナガモチ,ナガモチ,二,1,38
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二,1,38
蓋,名詞,一般,*,*,*,*,蓋,フタ,フタ,二,1,38
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二,1,38
閉める,動詞,自立,*,*,一段,基本形,閉める,シメル,シメル,二,1,38
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二,1,38
と,助詞,並立助詞,*,*,*,*,と,ト,ト,二,1,38
引,名詞,固有名詞,人名,姓,*,*,引,ヒキ,ヒキ,二,1,38
違い,名詞,接尾,一般,*,*,*,違い,チガイ,チガイ,二,1,38
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二,1,38
、,記号,読点,*,*,*,*,、,、,、,二,1,38
ガラッと,副詞,一般,*,*,*,*,ガラッと,ガラット,ガラット,二,1,38
重い,形容詞,自立,*,*,形容詞・アウオ段,基本形,重い,オモイ,オモイ,二,1,38
板戸,名詞,固有名詞,人名,姓,*,*,板戸,イタド,イタド,二,1,38
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二,1,38
開く,動詞,自立,*,*,五段・カ行イ音便,基本形,開く,ヒラク,ヒラク,二,1,38
音,名詞,一般,*,*,*,*,音,オト,オト,二,1,38
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二,1,38
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二,1,38
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二,1,38
、,記号,読点,*,*,*,*,、,、,、,二,1,38
。,記号,句点,*,*,*,*,。,。,。,二,1,38
「,記号,括弧開,*,*,*,*,「,「,「,二,1,39
おじさん,名詞,一般,*,*,*,*,おじさん,オジサン,オジサン,二,1,39
、,記号,読点,*,*,*,*,、,、,、,二,1,39
め,名詞,一般,*,*,*,*,め,メ,メ,二,1,39
っけ,助詞,終助詞,*,*,*,*,っけ,ッケ,ッケ,二,1,39
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二,1,39
」,記号,括弧閉,*,*,*,*,」,」,」,二,1,39
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,二,1,39
叫び声,名詞,一般,*,*,*,*,叫び声,サケビゴエ,サケビゴエ,二,1,39
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二,1,39
聞え,動詞,自立,*,*,一段,連用形,聞える,キコエ,キコエ,二,1,39
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二,1,39
。,記号,句点,*,*,*,*,。,。,。,二,1,39
「,記号,括弧開,*,*,*,*,「,「,「,二,1,40
アラッ,名詞,固有名詞,組織,*,*,*,*,*,*,二,1,40
、,記号,読点,*,*,*,*,、,、,、,二,1,40
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,二,1,40
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,二,1,40
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,二,1,40
」,記号,括弧閉,*,*,*,*,」,」,」,二,1,40
「,記号,括弧開,*,*,*,*,「,「,「,二,1,40
だって,接続詞,*,*,*,*,*,だって,ダッテ,ダッテ,二,1,40
、,記号,読点,*,*,*,*,、,、,、,二,1,40
さっ,副詞,一般,*,*,*,*,さっ,サッ,サッ,二,1,40
き音,名詞,一般,*,*,*,*,基音,キオン,キオン,二,1,40
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二,1,40
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二,1,40
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二,1,40
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,二,1,40
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二,1,40
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,二,1,40
、,記号,読点,*,*,*,*,、,、,、,二,1,40
ねえ,感動詞,*,*,*,*,*,ねえ,ネエ,ネー,二,1,40
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,二,1,40
々,記号,一般,*,*,*,*,々,々,々,二,1,40
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,二,1,40
」,記号,括弧閉,*,*,*,*,」,」,」,二,1,40
「,記号,括弧開,*,*,*,*,「,「,「,二,1,40
あれ,名詞,代名詞,一般,*,*,*,あれ,アレ,アレ,二,1,40
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二,1,40
、,記号,読点,*,*,*,*,、,、,、,二,1,40
きっと,副詞,一般,*,*,*,*,きっと,キット,キット,二,1,40
鼠,名詞,一般,*,*,*,*,鼠,ネズミ,ネズミ,二,1,40
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,二,1,40
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,二,1,40
」,記号,括弧閉,*,*,*,*,」,」,」,二,1,40
子供達,名詞,固有名詞,一般,*,*,*,子供達,コドモタチ,コドモタチ,二,1,40
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二,1,40
ひそひそ,副詞,一般,*,*,*,*,ひそひそ,ヒソヒソ,ヒソヒソ,二,1,40
声,名詞,一般,*,*,*,*,声,コエ,コエ,二,1,40
で,助詞,格助詞,一般,*,*,*,で,デ,デ,二,1,40
無邪気,名詞,形容動詞語幹,*,*,*,*,無邪気,ムジャキ,ムジャキ,二,1,40
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,二,1,40
問答,名詞,サ変接続,*,*,*,*,問答,モンドウ,モンドー,二,1,40
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二,1,40
くり返,名詞,一般,*,*,*,*,繰り返し,クリカエシ,クリカエシ,二,1,40
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二,1,40
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二,1,40
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,二,1,40
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二,1,40
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,二,1,40
、,記号,読点,*,*,*,*,、,、,、,二,1,40
（,記号,括弧開,*,*,*,*,（,（,（,二,1,40
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,二,1,40
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二,1,40
密閉,名詞,サ変接続,*,*,*,*,密閉,ミッペイ,ミッペイ,二,1,40
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,二,1,40
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,二,1,40
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二,1,40
長持,名詞,一般,*,*,*,*,長持,ナガモチ,ナガモチ,二,1,40
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二,1,40
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,二,1,40
で,助詞,格助詞,一般,*,*,*,で,デ,デ,二,1,40
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二,1,40
、,記号,読点,*,*,*,*,、,、,、,二,1,40
非常,名詞,形容動詞語幹,*,*,*,*,非常,ヒジョウ,ヒジョー,二,1,40
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,二,1,40
遠く,名詞,副詞可能,*,*,*,*,遠く,トオク,トーク,二,1,40
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,二,1,40
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二,1,40
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,二,1,40
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,二,1,40
聞え,動詞,自立,*,*,一段,連用形,聞える,キコエ,キコエ,二,1,40
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二,1,40
）,記号,括弧閉,*,*,*,*,）,）,）,二,1,40
いつ,名詞,代名詞,一般,*,*,*,いつ,イツ,イツ,二,1,40
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,二,1,40
たっ,動詞,自立,*,*,五段・タ行,連用タ接続,たつ,タッ,タッ,二,1,40
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二,1,40
も,助詞,係助詞,*,*,*,*,も,モ,モ,二,1,40
、,記号,読点,*,*,*,*,、,、,、,二,1,40
薄暗い,形容詞,自立,*,*,形容詞・アウオ段,基本形,薄暗い,ウスグライ,ウスグライ,二,1,40
押入れ,名詞,一般,*,*,*,*,押し入れ,オシイレ,オシーレ,二,1,40
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二,1,40
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,二,1,40
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二,1,40
、,記号,読点,*,*,*,*,、,、,、,二,1,40
ヒッソリ,名詞,一般,*,*,*,*,*,*,*,二,1,40
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二,1,40
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二,1,40
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,二,1,40
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二,1,40
気勢,名詞,一般,*,*,*,*,気勢,キセイ,キセイ,二,1,40
も,助詞,係助詞,*,*,*,*,も,モ,モ,二,1,40
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,二,1,40
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,二,1,40
、,記号,読点,*,*,*,*,、,、,、,二,1,40
。,記号,句点,*,*,*,*,。,。,。,二,1,40
「,記号,括弧開,*,*,*,*,「,「,「,二,1,41
おばけ,名詞,一般,*,*,*,*,おばけ,オバケ,オバケ,二,1,41
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,二,1,41
あ,感動詞,*,*,*,*,*,あ,ア,ア,二,1,41
」,記号,括弧閉,*,*,*,*,」,」,」,二,1,41
と,助詞,格助詞,引用,*,*,*,と,ト,ト,二,1,41
誰か,名詞,一般,*,*,*,*,誰か,ダレカ,ダレカ,二,1,41
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二,1,41
叫ぶ,動詞,自立,*,*,五段・バ行,基本形,叫ぶ,サケブ,サケブ,二,1,41
と,助詞,接続助詞,*,*,*,*,と,ト,ト,二,1,41
、,記号,読点,*,*,*,*,、,、,、,二,1,41
ワーッ,感動詞,*,*,*,*,*,ワーッ,ワーッ,ワーッ,二,1,41
と,助詞,格助詞,引用,*,*,*,と,ト,ト,二,1,41
云っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ,二,1,41
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二,1,41
逃げ出し,動詞,自立,*,*,五段・サ行,連用形,逃げ出す,ニゲダシ,ニゲダシ,二,1,41
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二,1,41
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,二,1,41
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,二,1,41
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二,1,41
。,記号,句点,*,*,*,*,。,。,。,二,1,41
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,二,1,42
、,記号,読点,*,*,*,*,、,、,、,二,1,42
遠く,名詞,副詞可能,*,*,*,*,遠く,トオク,トーク,二,1,42
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二,1,42
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,二,1,42
で,助詞,格助詞,一般,*,*,*,で,デ,デ,二,1,42
、,記号,読点,*,*,*,*,、,、,、,二,1,42
。,記号,句点,*,*,*,*,。,。,。,二,1,42
「,記号,括弧開,*,*,*,*,「,「,「,二,1,43
おじ,動詞,自立,*,*,一段,連用形,おじる,オジ,オジ,二,1,43
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,二,1,43
あん,動詞,自立,*,*,五段・ラ行,未然特殊,ある,アン,アン,二,1,43
、,記号,読点,*,*,*,*,、,、,、,二,1,43
出て,名詞,一般,*,*,*,*,出し手,ダシテ,ダシテ,二,1,43
おいで,名詞,一般,*,*,*,*,おいで,オイデ,オイデ,二,1,43
よう,名詞,接尾,一般,*,*,*,よう,ヨウ,ヨー,二,1,43
」,記号,括弧閉,*,*,*,*,」,」,」,二,1,43
と,助詞,格助詞,引用,*,*,*,と,ト,ト,二,1,43
口々,名詞,一般,*,*,*,*,口々,クチグチ,クチグチ,二,1,43
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二,1,43
呼ぶ,動詞,自立,*,*,五段・バ行,基本形,呼ぶ,ヨブ,ヨブ,二,1,43
声,名詞,一般,*,*,*,*,声,コエ,コエ,二,1,43
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二,1,43
幽,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,幽い,カソケ,カソケ,二,1,43
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二,1,43
聞え,動詞,自立,*,*,一段,連用形,聞える,キコエ,キコエ,二,1,43
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二,1,43
。,記号,句点,*,*,*,*,。,。,。,二,1,43
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,二,1,44
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,二,1,44
辺,名詞,一般,*,*,*,*,辺,アタリ,アタリ,二,1,44
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二,1,44
押入れ,名詞,一般,*,*,*,*,押し入れ,オシイレ,オシーレ,二,1,44
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,二,1,44
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二,1,44
開け,動詞,自立,*,*,一段,連用形,開ける,アケ,アケ,二,1,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二,1,44
、,記号,読点,*,*,*,*,、,、,、,二,1,44
探し,動詞,自立,*,*,五段・サ行,連用形,探す,サガシ,サガシ,二,1,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二,1,44
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,二,1,44
様子,名詞,一般,*,*,*,*,様子,ヨウス,ヨース,二,1,44
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,二,1,44
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二,1,44
。,記号,句点,*,*,*,*,。,。,。,二,1,44
まっ暗,名詞,形容動詞語幹,*,*,*,*,まっ暗,マックラ,マックラ,三,2,0
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,三,2,0
、,記号,読点,*,*,*,*,、,、,、,三,2,0
樟脳,名詞,一般,*,*,*,*,樟脳,ショウノウ,ショーノー,三,2,0
臭い,形容詞,接尾,*,*,形容詞・アウオ段,基本形,臭い,クサイ,クサイ,三,2,0
長持,名詞,一般,*,*,*,*,長持,ナガモチ,ナガモチ,三,2,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,0
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,三,2,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三,2,0
、,記号,読点,*,*,*,*,、,、,、,三,2,0
妙,名詞,形容動詞語幹,*,*,*,*,妙,ミョウ,ミョー,三,2,0
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,三,2,0
居心地,名詞,一般,*,*,*,*,居心地,イゴコチ,イゴコチ,三,2,0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三,2,0
よかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,よい,ヨカッ,ヨカッ,三,2,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三,2,0
。,記号,句点,*,*,*,*,。,。,。,三,2,0
格太郎,名詞,固有名詞,人名,名,*,*,格太郎,カクタロウ,カクタロー,三,2,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三,2,1
少年時代,名詞,固有名詞,一般,*,*,*,少年時代,ショウネンジダイ,ショーネンジダイ,三,2,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,1
懐しい,形容詞,自立,*,*,形容詞・イ段,基本形,懐しい,ナツカシイ,ナツカシイ,三,2,1
思,名詞,固有名詞,人名,姓,*,*,思,オモイ,オモイ,三,2,1
出,名詞,固有名詞,人名,名,*,*,出,イズル,イズル,三,2,1
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,三,2,1
、,記号,読点,*,*,*,*,、,、,、,三,2,1
ふと,副詞,一般,*,*,*,*,ふと,フト,フト,三,2,1
涙ぐましく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,涙ぐましい,ナミダグマシク,ナミダグマシク,三,2,1
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,三,2,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,1
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,三,2,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三,2,1
。,記号,句点,*,*,*,*,。,。,。,三,2,1
この,連体詞,*,*,*,*,*,この,コノ,コノ,三,2,2
古い,形容詞,自立,*,*,形容詞・アウオ段,基本形,古い,フルイ,フルイ,三,2,2
長持,名詞,一般,*,*,*,*,長持,ナガモチ,ナガモチ,三,2,2
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三,2,2
、,記号,読点,*,*,*,*,、,、,、,三,2,2
死ん,動詞,自立,*,*,五段・ナ行,連用タ接続,死ぬ,シン,シン,三,2,2
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,三,2,2
母親,名詞,一般,*,*,*,*,母親,ハハオヤ,ハハオヤ,三,2,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,2
嫁入り,名詞,一般,*,*,*,*,嫁入り,ヨメイリ,ヨメイリ,三,2,2
道具,名詞,一般,*,*,*,*,道具,ドウグ,ドーグ,三,2,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,2
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,三,2,2
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,三,2,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三,2,2
。,記号,句点,*,*,*,*,。,。,。,三,2,2
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,三,2,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,三,2,3
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,三,2,3
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三,2,3
舟,名詞,一般,*,*,*,*,舟,フネ,フネ,三,2,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,三,2,3
なぞらえ,動詞,自立,*,*,一段,連用形,なぞらえる,ナゾラエ,ナゾラエ,三,2,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,3
、,記号,読点,*,*,*,*,、,、,、,三,2,3
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,三,2,3
中,名詞,一般,*,*,*,*,中,ナカ,ナカ,三,2,3
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,三,2,3
入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,三,2,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,3
遊ん,動詞,自立,*,*,五段・バ行,連用タ接続,遊ぶ,アソン,アソン,三,2,3
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,三,2,3
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,三,2,3
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,三,2,3
覚え,動詞,自立,*,*,一段,連用形,覚える,オボエ,オボエ,三,2,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,3
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,三,2,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三,2,3
。,記号,句点,*,*,*,*,。,。,。,三,2,3
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,三,2,4
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,三,2,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,三,2,4
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,三,2,4
と,助詞,接続助詞,*,*,*,*,と,ト,ト,三,2,4
、,記号,読点,*,*,*,*,、,、,、,三,2,4
やさしかっ,形容詞,自立,*,*,形容詞・イ段,連用タ接続,やさしい,ヤサシカッ,ヤサシカッ,三,2,4
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,三,2,4
母親,名詞,一般,*,*,*,*,母親,ハハオヤ,ハハオヤ,三,2,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,4
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,三,2,4
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,三,2,4
、,記号,読点,*,*,*,*,、,、,、,三,2,4
闇,名詞,一般,*,*,*,*,闇,ヤミ,ヤミ,三,2,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,4
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,三,2,4
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,三,2,4
幻,名詞,一般,*,*,*,*,幻,マボロシ,マボロシ,三,2,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,三,2,4
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,三,2,4
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,三,2,4
浮ん,動詞,自立,*,*,五段・バ行,連用タ接続,浮ぶ,ウカン,ウカン,三,2,4
で,助詞,接続助詞,*,*,*,*,で,デ,デ,三,2,4
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,三,2,4
気,名詞,非自立,一般,*,*,*,気,キ,キ,三,2,4
